2020-10-27 12:21:54 [                          main] ClassPathXmlApplicationContext DEBUG Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@79da8dc5
2020-10-27 12:21:57 [                          main] SpringCamelContext             DEBUG Route: route1 >>> EventDrivenConsumerRoute[netty://tcp://localhost:4209?allowDefaultCodec=false&sync=false -> Pipeline[[Channel[DelegateSync[com.javax4u.camel.MyProcessor@1da6ee17]], Channel[sendTo(log://?level=DEBUG&showBody=true)], Channel[sendTo(jms://queue:VdoxxQueue)]]]]
2020-10-27 12:21:57 [                          main] SpringCamelContext             DEBUG Starting consumer (order: 1000) on route: route1
2020-10-27 12:21:57 [                          main] NettyConsumer                  DEBUG Init consumer: Consumer[netty://tcp://localhost:4209?allowDefaultCodec=false&sync=false]
2020-10-27 12:21:57 [                          main] NettyConsumer                  DEBUG Starting consumer: Consumer[netty://tcp://localhost:4209?allowDefaultCodec=false&sync=false]
2020-10-27 12:21:57 [                          main] NettyConsumer                  DEBUG Netty consumer binding to: localhost:4209
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG Platform: Windows
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG -Dio.netty.noUnsafe: false
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG Java version: 8
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG sun.misc.Unsafe.theUnsafe: available
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG sun.misc.Unsafe.copyMemory: available
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG java.nio.Buffer.address: available
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG direct buffer constructor: available
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG java.nio.Bits.unaligned: available, true
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
2020-10-27 12:21:57 [                          main] PlatformDependent0             DEBUG java.nio.DirectByteBuffer.<init>(long, int): available
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG sun.misc.Unsafe: available
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG -Dio.netty.tmpdir: C:\Users\vdoxx\AppData\Local\Temp (java.io.tmpdir)
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG -Dio.netty.bitMode: 64 (sun.arch.data.model)
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG -Dio.netty.maxDirectMemory: 3799515136 bytes
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG -Dio.netty.uninitializedArrayAllocationThreshold: -1
2020-10-27 12:21:57 [                          main] CleanerJava6                   DEBUG java.nio.ByteBuffer.cleaner(): available
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG -Dio.netty.noPreferDirect: false
2020-10-27 12:21:57 [                          main] MultithreadEventLoopGroup      DEBUG -Dio.netty.eventLoopThreads: 8
2020-10-27 12:21:57 [                          main] NioEventLoop                   DEBUG -Dio.netty.noKeySetOptimization: false
2020-10-27 12:21:57 [                          main] NioEventLoop                   DEBUG -Dio.netty.selectorAutoRebuildThreshold: 512
2020-10-27 12:21:57 [                          main] PlatformDependent              DEBUG org.jctools-core.MpscChunkedArrayQueue: available
2020-10-27 12:21:57 [                          main] TCPNettyServerBootstrapFactory DEBUG Created ServerBootstrap ServerBootstrap(ServerBootstrapConfig(group: NioEventLoopGroup, channelFactory: ReflectiveChannelFactory(NioServerSocketChannel.class), options: {SO_REUSEADDR=true}, childGroup: NioEventLoopGroup, childOptions: {SO_REUSEADDR=true, CONNECT_TIMEOUT_MILLIS=10000, SO_KEEPALIVE=true, TCP_NODELAY=true}, childHandler: org.apache.camel.component.netty.DefaultServerInitializerFactory@4349754))
2020-10-27 12:21:57 [                          main] TCPNettyServerBootstrapFactory INFO  ServerBootstrap binding to localhost:4209
2020-10-27 12:21:57 [                          main] DefaultChannelId               DEBUG -Dio.netty.processId: 13096 (auto-detected)
2020-10-27 12:21:57 [                          main] NetUtil                        DEBUG -Djava.net.preferIPv4Stack: false
2020-10-27 12:21:57 [                          main] NetUtil                        DEBUG -Djava.net.preferIPv6Addresses: false
2020-10-27 12:21:57 [                          main] NetUtil                        DEBUG Loopback interface: lo (Software Loopback Interface 1, 127.0.0.1)
2020-10-27 12:21:57 [                          main] NetUtil                        DEBUG Failed to get SOMAXCONN from sysctl and file \proc\sys\net\core\somaxconn. Default: 200
2020-10-27 12:21:58 [                          main] DefaultChannelId               DEBUG -Dio.netty.machineId: b0:52:16:ff:fe:ba:4f:25 (auto-detected)
2020-10-27 12:21:58 [                          main] ResourceLeakDetector           DEBUG -Dio.netty.leakDetection.level: simple
2020-10-27 12:21:58 [                          main] ResourceLeakDetector           DEBUG -Dio.netty.leakDetection.targetRecords: 4
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.numHeapArenas: 8
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.numDirectArenas: 8
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.pageSize: 8192
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.maxOrder: 11
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.chunkSize: 16777216
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.tinyCacheSize: 512
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.smallCacheSize: 256
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.normalCacheSize: 64
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.cacheTrimInterval: 8192
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.cacheTrimIntervalMillis: 0
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.useCacheForAllThreads: true
2020-10-27 12:21:58 [                          main] PooledByteBufAllocator         DEBUG -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
2020-10-27 12:21:58 [                          main] ByteBufUtil                    DEBUG -Dio.netty.allocator.type: pooled
2020-10-27 12:21:58 [                          main] ByteBufUtil                    DEBUG -Dio.netty.threadLocalDirectBufferSize: 0
2020-10-27 12:21:58 [                          main] ByteBufUtil                    DEBUG -Dio.netty.maxThreadLocalCharBufferSize: 16384
2020-10-27 12:21:58 [                          main] NettyConsumer                  INFO  Netty consumer bound to: localhost:4209
2020-10-27 12:21:58 [                          main] SpringCamelContext             INFO  Route: route1 started and consuming from: netty://tcp://localhost:4209?allowDefaultCodec=false&sync=false
2020-10-27 12:21:58 [                          main] SpringCamelContext             DEBUG Route: route2 >>> EventDrivenConsumerRoute[jms://queue:VdoxxQueue -> Pipeline[[Channel[sendTo(log://?level=DEBUG&showBody=true)], Channel[SetHeader(CamelHttpMethod, POST)], Channel[SetHeader(Content-Type, application/json)], Channel[sendTo(http://localhost/html5/vdoxx/rfidscan/simulateRFIDScan.htm?mode=12)]]]]
2020-10-27 12:21:58 [                          main] SpringCamelContext             DEBUG Starting consumer (order: 1001) on route: route2
2020-10-27 12:21:58 [                          main] JmsConsumer                    DEBUG Init consumer: Consumer[jms://queue:VdoxxQueue]
2020-10-27 12:21:58 [                          main] JmsConsumer                    DEBUG Starting consumer: Consumer[jms://queue:VdoxxQueue]
2020-10-27 12:21:58 [                          main] WireFormatNegotiator           DEBUG Sending: WireFormatInfo { version=12, properties={StackTraceEnabled=true, PlatformDetails=Java, CacheEnabled=true, Host=0.0.0.0, TcpNoDelayEnabled=true, SizePrefixDisabled=false, CacheSize=1024, ProviderName=ActiveMQ, TightEncodingEnabled=true, MaxFrameSize=9223372036854775807, MaxInactivityDuration=30000, MaxInactivityDurationInitalDelay=10000, ProviderVersion=5.15.12}, magic=[A,c,t,i,v,e,M,Q]}
2020-10-27 12:21:58 [                          main] ultJmsMessageListenerContainer DEBUG Established shared JMS Connection
2020-10-27 12:21:58 [                          main] ultJmsMessageListenerContainer DEBUG Resumed paused task: org.springframework.jms.listener.DefaultMessageListenerContainer$AsyncMessageListenerInvoker@1b29d52b
2020-10-27 12:21:58 [ort: tcp:///0.0.0.0:61616@1548] InactivityMonitor              DEBUG Using min of local: WireFormatInfo { version=12, properties={StackTraceEnabled=true, PlatformDetails=Java, CacheEnabled=true, Host=0.0.0.0, TcpNoDelayEnabled=true, SizePrefixDisabled=false, CacheSize=1024, ProviderName=ActiveMQ, TightEncodingEnabled=true, MaxFrameSize=9223372036854775807, MaxInactivityDuration=30000, MaxInactivityDurationInitalDelay=10000, ProviderVersion=5.15.12}, magic=[A,c,t,i,v,e,M,Q]} and remote: WireFormatInfo { version=12, properties={TcpNoDelayEnabled=true, SizePrefixDisabled=false, CacheSize=1024, ProviderName=ActiveMQ, StackTraceEnabled=true, PlatformDetails=Java, CacheEnabled=true, TightEncodingEnabled=true, MaxFrameSize=504857600, MaxInactivityDuration=30000, MaxInactivityDurationInitalDelay=10000, ProviderVersion=5.16.0}, magic=[A,c,t,i,v,e,M,Q]}
2020-10-27 12:21:58 [ort: tcp:///0.0.0.0:61616@1548] WireFormatNegotiator           DEBUG Received WireFormat: WireFormatInfo { version=12, properties={TcpNoDelayEnabled=true, SizePrefixDisabled=false, CacheSize=1024, ProviderName=ActiveMQ, StackTraceEnabled=true, PlatformDetails=Java, CacheEnabled=true, TightEncodingEnabled=true, MaxFrameSize=504857600, MaxInactivityDuration=30000, MaxInactivityDurationInitalDelay=10000, ProviderVersion=5.16.0}, magic=[A,c,t,i,v,e,M,Q]}
2020-10-27 12:21:58 [ort: tcp:///0.0.0.0:61616@1548] WireFormatNegotiator           DEBUG tcp:///0.0.0.0:61616@1548 before negotiation: OpenWireFormat{version=12, cacheEnabled=false, stackTraceEnabled=false, tightEncodingEnabled=false, sizePrefixDisabled=false, maxFrameSize=9223372036854775807}
2020-10-27 12:21:58 [ort: tcp:///0.0.0.0:61616@1548] WireFormatNegotiator           DEBUG tcp:///0.0.0.0:61616@1548 after negotiation: OpenWireFormat{version=12, cacheEnabled=true, stackTraceEnabled=true, tightEncodingEnabled=true, sizePrefixDisabled=false, maxFrameSize=504857600}
2020-10-27 12:21:58 [                          main] JmsConsumer                    DEBUG Started listener container org.apache.camel.component.jms.DefaultJmsMessageListenerContainer@f973499 on destination VdoxxQueue
2020-10-27 12:21:58 [                          main] SpringCamelContext             INFO  Route: route2 started and consuming from: jms://queue:VdoxxQueue
